wscale;rto;rtt;mss;pmtu;rcvmss;advmss;cwnd;ssthresh;bytes_sent;bytes_retrans;bytes_acked;segs_out;segs_in;data_segs_out;lastrcv;delivered;rcv_space;rcv_ssthresh;loss_ratio;tcp_type;timestamp
9.0;280;79.084;1448;1500;536;1448;130;95;56183849;13;55997057;38816;18671;38814;23720;38673;14480;42242;2.3138322189353742e-07;reno;712
9.0;284;82.182;1448;1500;536;1448;136;95;58620833;13;58425353;40499;19482;40497;24740;40350;14480;42242;2.2176416360374818e-07;reno;714
9.0;288;84.022;1448;1500;536;1448;136;95;58719297;13;58523817;40567;19510;40565;24784;40418;14480;42242;2.2139229630082255e-07;reno;714
9.0;276;72.285;1448;1500;536;1448;96;95;61091121;15;60952113;42207;20312;42205;25804;42095;14480;42242;2.455348625866597e-07;reno;716
9.0;264;60.629;1448;1500;536;1448;97;95;61173657;15;61033201;42264;20334;42262;25840;42151;14480;42242;2.452035849352606e-07;reno;716
9.0;272;69.963;1448;1500;536;1448;118;95;63623673;15;63454257;43956;21146;43954;26856;43823;14480;42242;2.357613022435847e-07;reno;718
9.0;276;72.766;1448;1500;536;1448;118;95;63709105;15;63538241;44015;21170;44013;26892;43881;14480;42242;2.3544515340468211e-07;reno;718
9.0;280;78.854;1448;1500;536;1448;131;95;66153329;15;65963641;45703;21983;45701;27908;45556;14480;42242;2.2674595861986024e-07;reno;720
9.0;280;79.184;1448;1500;536;1448;131;95;66235865;15;66046177;45760;22008;45758;27944;45613;14480;42242;2.2646341223142477e-07;reno;720
9.0;284;81.849;1448;1500;536;1448;136;95;68664161;15;68468681;47437;22820;47435;28964;47286;14480;42242;2.1845457341275896e-07;reno;722
9.0;284;83.477;1448;1500;536;1448;136;95;68756833;15;68561353;47501;22848;47499;29000;47350;14480;42242;2.1816013544428377e-07;reno;722
9.0;252;49.292;1448;1500;536;1448;20;95;43441;0;14481;32;6;30;68;11;14480;42242;0.0;reno;728
9.0;252;50.947;1448;1500;536;1448;40;95;101361;0;43441;72;17;70;108;31;14480;42242;0.0;reno;728
9.0;268;65.535;1448;1500;536;1448;109;95;2493457;0;2335625;1724;797;1722;1120;1614;14480;42242;0.0;reno;730
9.0;272;68.726;1448;1500;536;1448;110;95;2590473;0;2431193;1791;825;1789;1160;1680;14480;42242;0.0;reno;730
9.0;276;74.888;1448;1500;536;1448;124;95;5040489;0;4862385;3483;1635;3481;2180;3359;14480;42242;0.0;reno;732
9.0;280;77.069;1448;1500;536;1448;125;95;5153433;0;4972433;3561;1666;3559;2232;3435;14480;42242;0.0;reno;732
9.0;284;82.484;1448;1500;536;1448;125;69;7575937;2;7363081;5236;2477;5234;3248;5108;14480;42242;2.639937475720825e-07;reno;734
9.0;288;84.225;1448;1500;536;1448;96;69;7619377;2;7363081;5266;2500;5264;3284;5167;14480;42242;2.624886522874508e-07;reno;734
9.0;256;52.917;1448;1500;536;1448;89;69;9983961;2;9856537;6899;3290;6897;4300;6808;14480;42242;2.0032129532557267e-07;reno;736
9.0;260;57.144;1448;1500;536;1448;90;69;10117177;2;9986857;6991;3326;6989;4356;6898;14480;42242;1.9768360284692063e-07;reno;736
9.0;268;64.04;1448;1500;536;1448;107;69;12581673;2;12426737;8693;4135;8691;5384;8583;14480;42242;1.5896137183028045e-07;reno;738
9.0;268;65.553;1448;1500;536;1448;107;69;12664209;2;12510721;8750;4159;8748;5416;8641;14480;42242;1.5792537852146943e-07;reno;738
9.0;276;73.727;1448;1500;536;1448;122;69;15098297;2;14921641;10431;4966;10429;6432;10306;14480;42242;1.32465270752059e-07;reno;740
9.0;276;74.445;1448;1500;536;1448;122;69;15185177;2;15009969;10491;4994;10489;6468;10367;14480;42242;1.3170738806666529e-07;reno;740
9.0;284;80.728;1448;1500;536;1448;135;69;17622161;2;17426681;12174;5804;12172;7484;12036;14480;42242;1.1349345860589969e-07;reno;742
9.0;284;83.811;1448;1500;536;1448;136;69;17723521;2;17528041;12244;5834;12242;7528;12106;14480;42242;1.1284439474526534e-07;reno;742
9.0;252;49.458;1448;1500;536;1448;83;69;20018601;4;19899865;13831;6619;13829;8544;13744;14480;42242;1.9981416283785264e-07;reno;744
9.0;252;50.586;1448;1500;536;1448;84;69;20109825;4;19988193;13894;6648;13892;8580;13805;14480;42242;1.9890774782973e-07;reno;744
9.0;264;60.846;1448;1500;536;1448;102;69;22556945;4;22409249;15584;7459;15582;9596;15477;14480;42242;1.7732897783808935e-07;reno;746
9.0;264;63.399;1448;1500;536;1448;102;69;22651065;4;22503369;15649;7489;15647;9640;15542;14480;42242;1.7659213816215707e-07;reno;746
9.0;272;70.892;1448;1500;536;1448;118;69;25095289;4;24925873;17337;8297;17335;10656;17215;14480;42242;1.5939246605209448e-07;reno;748
9.0;276;72.46;1448;1500;536;1448;118;69;25180721;4;25011305;17396;8323;17394;10692;17274;14480;42242;1.588516865740262e-07;reno;748
9.0;280;79.217;1448;1500;536;1448;132;69;27624945;4;27435257;19084;9135;19082;11708;18948;14480;42242;1.447966683734574e-07;reno;750
9.0;284;81.655;1448;1500;536;1448;132;69;27710377;4;27520689;19143;9162;19141;11744;19007;14480;42242;1.443502555017566e-07;reno;750
9.0;248;45.945;1448;1500;536;1448;76;69;30008353;6;29898305;20732;9955;20730;12764;20649;14480;42242;1.9994432883404164e-07;reno;752
9.0;248;47.443;1448;1500;536;1448;77;69;30112609;6;30002561;20804;9986;20802;12808;20721;14480;42242;1.992520807479684e-07;reno;752
9.0;260;57.05;1448;1500;536;1448;96;69;32540905;6;32401897;22481;10790;22479;13820;22378;14480;42242;1.8438331693602252e-07;reno;754
9.0;264;60.831;1448;1500;536;1448;97;69;32659641;6;32520633;22563;10828;22561;13872;22460;14480;42242;1.8371298080098308e-07;reno;754
9.0;272;68.544;1448;1500;536;1448;113;69;35129929;6;34966305;24269;11645;24267;14896;24149;14480;42242;1.70794538184236e-07;reno;756
9.0;272;70.423;1448;1500;536;1448;114;69;35235633;6;35070561;24342;11676;24340;14940;24221;14480;42242;1.702821686217472e-07;reno;756
9.0;280;78.454;1448;1500;536;1448;128;69;37679857;6;37495961;26030;12487;26028;15956;25896;14480;42242;1.5923627311005983e-07;reno;758
9.0;284;80.332;1448;1500;536;1448;128;69;37787009;6;37603113;26104;12519;26102;16004;25970;14480;42242;1.5878472942910088e-07;reno;758
9.0;248;46.845;1448;1500;536;1448;71;69;40116841;8;40014033;27715;13310;27713;17024;27635;14480;42242;1.9941749650726486e-07;reno;760
9.0;248;47.291;1448;1500;536;1448;71;69;40206617;8;40105257;27777;13339;27775;17064;27698;14480;42242;1.9897222390035947e-07;reno;760
9.0;256;54.79;1448;1500;536;1448;92;69;42640705;8;42507489;29458;14141;29456;18084;29357;14480;42242;1.8761415881843417e-07;reno;762
9.0;260;57.469;1448;1500;536;1448;93;69;42747857;8;42614641;29532;14172;29530;18132;29431;14480;42242;1.871438841951773e-07;reno;762
9.0;268;65.049;1448;1500;536;1448;109;69;45208009;8;45051625;31231;14986;31229;19152;31114;14480;42242;1.7695979488944093e-07;reno;764
9.0;268;66.794;1448;1500;536;1448;110;69;45303577;8;45145745;31297;15016;31295;19188;31179;14480;42242;1.7658649779464435e-07;reno;764
9.0;276;74.537;1448;1500;536;1448;124;69;47746353;8;47566801;32984;15822;32982;20208;32851;14480;42242;1.6755206413356848e-07;reno;766
9.0;276;75.389;1448;1500;536;1448;125;69;47830337;8;47649337;33042;15850;33040;20244;32908;14480;42242;1.672578639786711e-07;reno;766
9.0;284;82.022;1448;1500;536;1448;137;69;50276009;8;50077633;34731;16663;34729;21260;34585;14480;42242;1.5912162001562216e-07;reno;768
9.0;288;84.765;1448;1500;536;1448;138;69;50368681;8;50170305;34795;16690;34793;21300;34649;14480;42242;1.58828856368107e-07;reno;768
9.0;252;50.898;1448;1500;536;1448;86;70;52678241;10;52553713;36392;17488;36390;22316;36295;14480;42242;1.8983169920195324e-07;reno;770
9.0;256;52.283;1448;1500;536;1448;86;70;52757881;10;52633353;36447;17512;36445;22352;36350;14480;42242;1.8954514113256368e-07;reno;770
9.0;264;62.316;1448;1500;536;1448;104;70;55207897;10;55057305;38139;18321;38137;23368;38024;14480;42242;1.8113350704157415e-07;reno;772
9.0;268;64.981;1448;1500;536;1448;105;70;55302017;10;55151425;38204;18351;38202;23408;38089;14480;42242;1.8082523102186308e-07;reno;772
9.0;272;71.444;1448;1500;536;1448;120;70;57740449;10;57568137;39888;19158;39886;24424;39758;14480;42242;1.7318881604124693e-07;reno;774
9.0;276;73.661;1448;1500;536;1448;120;70;57840361;10;57666601;39957;19188;39955;24468;39826;14480;42242;1.7288965399092166e-07;reno;774
9.0;280;79.845;1448;1500;536;1448;133;70;60290377;10;60097793;41649;19998;41647;25484;41505;14480;42242;1.6586394873596494e-07;reno;776
9.0;284;81.386;1448;1500;536;1448;134;70;60378705;10;60186121;41710;20026;41708;25520;41566;14480;42242;1.656213063860843e-07;reno;776
9.0;248;47.776;1448;1500;536;1448;80;69;62675233;14;62559393;43300;20817;43298;26540;43205;14480;42242;2.2337372084440435e-07;reno;778
9.0;252;50.611;1448;1500;536;1448;81;69;62766457;14;62650617;43363;20845;43361;26576;43268;14480;42242;2.2304907221384186e-07;reno;778
9.0;260;59.221;1448;1500;536;1448;100;69;65219369;14;65076017;45057;21656;45055;27592;44943;14480;42242;2.146601571689539e-07;reno;780
9.0;264;60.814;1448;1500;536;1448;100;69;65304801;14;65160001;45116;21680;45114;27628;45001;14480;42242;2.1437933789890884e-07;reno;780
9.0;272;69.369;1448;1500;536;1448;116;69;67750473;14;67582505;46805;22496;46803;28644;46674;14480;42242;2.066406237488556e-07;reno;782
9.0;272;69.916;1448;1500;536;1448;116;69;67854729;14;67688209;46877;22529;46875;28692;46747;14480;42242;2.0632312893033586e-07;reno;782
9.0;280;78.82;1448;1500;536;1448;130;69;70304745;14;70117953;48569;23342;48567;29708;48425;14480;42242;1.991330741616373e-07;reno;784
9.0;280;79.857;1448;1500;536;1448;130;69;70395969;14;70209177;48632;23369;48630;29748;48488;14480;42242;1.9887502365369812e-07;reno;784
9.0;268;67.849;1448;1500;536;1448;119;69;1718777;0;1547913;1189;527;1187;792;1070;14480;42242;0.0;reno;790
9.0;276;72.14;1448;1500;536;1448;123;69;1846201;0;1668097;1277;562;1275;844;1153;14480;42242;0.0;reno;790
9.0;272;68.907;1448;1500;536;1448;116;101;4257121;8;4089153;2950;1386;2948;1860;2825;14480;42242;1.879204279136064e-06;reno;792
9.0;272;71.494;1448;1500;536;1448;117;101;4346897;8;4177481;3012;1416;3010;1900;2886;14480;42242;1.8403932736386438e-06;reno;792
9.0;280;79.296;1448;1500;536;1448;133;101;6786777;8;6594193;4697;2228;4695;2912;4555;14480;42242;1.1787627617645313e-06;reno;794
9.0;284;80.373;1448;1500;536;1448;133;101;6880897;8;6688313;4762;2260;4760;2952;4620;14480;42242;1.1626391152200069e-06;reno;794
9.0;248;45.16;1448;1500;536;1448;73;67;9129641;10;9025385;6317;3026;6315;3964;6234;14480;42242;1.0953333214307111e-06;reno;796
9.0;248;46.07;1448;1500;536;1448;73;67;9226657;10;9120953;6384;3056;6382;4008;6300;14480;42242;1.0838161644027734e-06;reno;796
9.0;252;49.666;1448;1500;536;1448;83;67;11628889;10;11510153;8043;3857;8041;5020;7950;14480;42242;8.599273756934132e-07;reno;798
9.0;252;50.666;1448;1500;536;1448;83;67;11727353;10;11608617;8111;3888;8109;5064;8018;14480;42242;8.527073415458714e-07;reno;798
9.0;256;55.801;1448;1500;536;1448;93;67;14152753;10;14019537;9786;4691;9784;6076;9683;14480;42242;7.065763106301651e-07;reno;800
9.0;260;57.945;1448;1500;536;1448;94;67;14259905;10;14123793;9860;4723;9858;6120;9755;14480;42242;7.012669439242407e-07;reno;800
9.0;264;61.699;1448;1500;536;1448;103;67;16685305;10;16537609;11535;5530;11533;7132;11422;14480;42242;5.993297695187471e-07;reno;802
9.0;264;62.917;1448;1500;536;1448;103;67;16773633;10;16625937;11596;5558;11594;7172;11483;14480;42242;5.961737686761121e-07;reno;802
9.0;268;67.448;1448;1500;536;1448;111;67;19203377;10;19042649;13274;6368;13272;8184;13152;14480;42242;5.207417424549859e-07;reno;804
9.0;272;68.552;1448;1500;536;1448;112;67;19306185;10;19144009;13345;6399;13343;8232;13222;14480;42242;5.179687234945692e-07;reno;804
9.0;276;72.063;1448;1500;536;1448;120;67;21740273;10;21566513;15026;7206;15024;9244;14895;14480;42242;4.5997582459061115e-07;reno;806
9.0;276;72.906;1448;1500;536;1448;120;67;21832945;10;21660633;15090;7235;15088;9284;14960;14480;42242;4.580234136988849e-07;reno;806
9.0;276;75.823;1448;1500;536;1448;127;67;24258345;10;24074449;16765;8044;16763;10296;16627;14480;42242;4.12229276152186e-07;reno;808
9.0;280;78.129;1448;1500;536;1448;127;67;24359705;10;24175809;16835;8074;16833;10340;16697;14480;42242;4.105140025299978e-07;reno;808
9.0;284;80.782;1448;1500;536;1448;134;67;26793793;10;26601209;18516;8887;18514;11356;18372;14480;42242;3.732207679592061e-07;reno;810
9.0;284;81.92;1448;1500;536;1448;134;67;26892257;10;26699673;18584;8919;18582;11396;18440;14480;42242;3.71854247860267e-07;reno;810
9.0;268;64.313;1448;1500;536;1448;107;95;29275665;12;29122177;20232;9716;20230;12416;20113;14480;42242;4.098967521318474e-07;reno;812
9.0;268;67.496;1448;1500;536;1448;109;95;29436393;12;29278561;20343;9765;20341;12484;20221;14480;42242;4.076586421440969e-07;reno;812
9.0;276;74.96;1448;1500;536;1448;125;95;31858897;12;31677897;22016;10567;22014;13496;21878;14480;42242;3.7666087435481525e-07;reno;814
9.0;280;77.146;1448;1500;536;1448;126;95;31970393;12;31787945;22093;10600;22091;13536;21954;14480;42242;3.7534727833968134e-07;reno;814
9.0;284;80.989;1448;1500;536;1448;134;95;34394345;12;34201761;23767;11408;23765;14552;23621;14480;42242;3.488945639174114e-07;reno;816
9.0;284;82.687;1448;1500;536;1448;134;95;34502945;12;34310361;23842;11442;23840;14596;23696;14480;42242;3.4779639824948274e-07;reno;816
9.0;284;83.417;1448;1500;536;1448;137;95;36925449;12;36727073;25515;12248;25513;15612;25365;14480;42242;3.2497912212252314e-07;reno;818
9.0;288;84.601;1448;1500;536;1448;137;95;37021017;12;36822641;25581;12278;25579;15652;25431;14480;42242;3.241402039279472e-07;reno;818
9.0;268;64.51;1448;1500;536;1448;108;95;39392841;14;39236457;27221;13075;27219;16664;27098;14480;42242;3.553945246041026e-07;reno;820
9.0;268;65.683;1448;1500;536;1448;109;95;39494201;14;39336369;27291;13107;27289;16708;27167;14480;42242;3.544824213559859e-07;reno;820
9.0;276;75.035;1448;1500;536;1448;125;95;41939873;14;41760321;28980;13915;28978;17724;28841;14480;42242;3.338112158804105e-07;reno;822
9.0;280;76.359;1448;1500;536;1448;126;95;42023857;14;41842857;29038;13942;29036;17760;28898;14480;42242;3.33144099552785e-07;reno;822
9.0;284;80.604;1448;1500;536;1448;134;95;44443465;14;44250881;30709;14747;30707;18768;30561;14480;42242;3.1500694196548355e-07;reno;824
9.0;284;82.557;1448;1500;536;1448;134;95;44550617;14;44358033;30783;14780;30781;18816;30635;14480;42242;3.142492953576827e-07;reno;824
9.0;284;83.245;1448;1500;536;1448;137;95;46978913;14;46780537;32460;15585;32458;19832;32308;14480;42242;2.9800604369028293e-07;reno;826
9.0;288;84.15;1448;1500;536;1448;137;95;47070137;14;46871761;32523;15614;32521;19868;32371;14480;42242;2.97428494843769e-07;reno;826
9.0;268;66.186;1448;1500;536;1448;112;95;49440513;16;49279785;34162;16412;34160;20880;34034;14480;42242;3.236212375061723e-07;reno;828
9.0;272;68.104;1448;1500;536;1448;112;95;49546217;16;49384041;34235;16445;34233;20924;34106;14480;42242;3.229308102372377e-07;reno;828
9.0;280;76.127;1448;1500;536;1448;127;95;51981753;16;51797857;35917;17255;35915;21936;35773;14480;42242;3.0780031600704194e-07;reno;830
9.0;280;77.899;1448;1500;536;1448;128;95;52081665;16;51897769;35986;17287;35984;21976;35842;14480;42242;3.0720984054561237e-07;reno;830
9.0;284;81.723;1448;1500;536;1448;135;95;54504169;16;54308689;37659;18096;37657;22992;37507;14480;42242;2.935555260002221e-07;reno;832
9.0;284;82.97;1448;1500;536;1448;135;95;54611321;16;54415841;37733;18128;37731;23036;37581;14480;42242;2.929795453949924e-07;reno;832
9.0;284;83.931;1448;1500;536;1448;137;95;57028033;16;56829657;39402;18935;39400;24048;39248;14480;42242;2.805637711544426e-07;reno;834
9.0;288;87.089;1448;1500;536;1448;137;95;57119257;16;56920881;39465;18963;39463;24088;39311;14480;42242;2.801156884796313e-07;reno;834
9.0;268;67.781;1448;1500;536;1448;114;95;59498321;20;59334697;41112;19764;41110;25100;40978;14480;42242;3.3614393925502535e-07;reno;836
9.0;272;71.824;1448;1500;536;1448;115;95;59602577;20;59436057;41184;19794;41182;25144;41048;14480;42242;3.355559609444404e-07;reno;836
9.0;280;77.101;1448;1500;536;1448;129;95;62036665;20;61849873;42865;20604;42863;26156;42715;14480;42242;3.223899930790928e-07;reno;838
9.0;280;79.262;1448;1500;536;1448;130;95;62130785;20;61943993;42930;20633;42928;26196;42780;14480;42242;3.219016144734048e-07;reno;838
9.0;284;81.696;1448;1500;536;1448;136;95;64554737;20;64357809;44604;21443;44602;27208;44447;14480;42242;3.0981459966291864e-07;reno;840
9.0;288;84.346;1448;1500;536;1448;136;95;64696641;20;64501161;44702;21486;44700;27272;44546;14480;42242;3.0913506004121604e-07;reno;840
9.0;264;60.063;1448;1500;536;1448;97;95;67062673;22;66922217;46338;22282;46336;28288;46218;14480;42242;3.280513438526377e-07;reno;842
9.0;260;59.875;1448;1500;536;1448;98;95;67164033;22;67023577;46408;22312;46406;28332;46288;14480;42242;3.275562680996241e-07;reno;842
9.0;272;71.059;1448;1500;536;1448;118;95;69615497;22;69444633;48101;23118;48099;29344;47960;14480;42242;3.1602158927343435e-07;reno;844
9.0;276;73.138;1448;1500;536;1448;119;95;69731337;22;69559025;48181;23152;48179;29396;48039;14480;42242;3.154966037722753e-07;reno;844
9.0;260;58.853;1448;1500;536;1448;99;95;897761;0;755857;622;266;620;456;523;14480;42242;0.0;reno;850
9.0;264;61.625;1448;1500;536;1448;100;95;996225;0;851425;690;297;688;500;589;14480;42242;0.0;reno;850
9.0;272;68.849;1448;1500;536;1448;115;95;3427417;0;3262345;2369;1100;2367;1512;2254;14480;42242;0.0;reno;852
9.0;272;70.559;1448;1500;536;1448;116;95;3528777;0;3362257;2439;1133;2437;1552;2323;14480;42242;0.0;reno;852
9.0;280;77.022;1448;1500;536;1448;129;95;5954177;0;5767385;4114;1935;4112;2564;3984;14480;42242;0.0;reno;854
9.0;280;79.383;1448;1500;536;1448;130;95;6045401;0;5858609;4177;1964;4175;2604;4047;14480;42242;0.0;reno;854
9.0;248;46.176;1448;1500;536;1448;73;69;8344825;1;8240569;5766;2765;5764;3616;5692;14480;42242;1.198347478826698e-07;reno;856
9.0;252;50.211;1448;1500;536;1448;75;69;8509897;1;8402745;5880;2809;5878;3692;5804;14480;42242;1.17510235435282e-07;reno;856
9.0;256;55.735;1448;1500;536;1448;94;69;10945433;1;10810769;7562;3605;7560;4708;7467;14480;42242;9.136230608693142e-08;reno;858
9.0;260;58.233;1448;1500;536;1448;95;69;11048241;1;10912129;7633;3636;7631;4752;7537;14480;42242;9.051214577958609e-08;reno;858
9.0;268;66.196;1448;1500;536;1448;111;69;13482329;1;13323049;9314;4445;9312;5760;9202;14480;42242;7.417116137723683e-08;reno;860
9.0;272;68.149;1448;1500;536;1448;112;69;13586585;1;13424409;9386;4476;9384;5808;9272;14480;42242;7.36020125734318e-08;reno;860
9.0;276;75.223;1448;1500;536;1448;126;69;16011985;1;15830985;11061;5283;11059;6816;10934;14480;42242;6.245321863591554e-08;reno;862
9.0;280;77.348;1448;1500;536;1448;126;69;16122033;1;15941033;11137;5317;11135;6864;11010;14480;42242;6.202691682866546e-08;reno;862
9.0;284;82.895;1448;1500;536;1448;139;69;18550329;1;18349057;12814;6124;12812;7872;12673;14480;42242;5.390739970164411e-08;reno;864
9.0;288;86.153;1448;1500;536;1448;133;69;18651689;3;18444625;12886;6158;12884;7920;12749;14480;42242;1.6084334239113682e-07;reno;864
9.0;256;52.155;1448;1500;536;1448;87;69;20940977;5;20816449;14469;6933;14467;8932;14377;14480;42242;2.3876631926008036e-07;reno;866
9.0;256;55.07;1448;1500;536;1448;88;69;21077089;5;20949665;14563;6970;14561;8992;14469;14480;42242;2.3722440987937185e-07;reno;866
9.0;264;63.517;1448;1500;536;1448;106;69;23541585;5;23389545;16265;7785;16263;10012;16154;14480;42242;2.123901173179291e-07;reno;868
9.0;268;64.459;1448;1500;536;1448;106;69;23671905;5;23519865;16355;7825;16353;10068;16244;14480;42242;2.112208544263759e-07;reno;868
9.0;276;73.125;1448;1500;536;1448;121;69;26105993;5;25930785;18036;8631;18034;11080;17909;14480;42242;1.9152690342022232e-07;reno;870
9.0;280;76.171;1448;1500;536;1448;122;69;26230521;5;26055313;18122;8671;18120;11136;17995;14480;42242;1.906176396572527e-07;reno;870
9.0;284;82.177;1448;1500;536;1448;135;69;28667505;5;28472025;19805;9480;19803;12148;19664;14480;42242;1.7441350407020073e-07;reno;872
9.0;288;84.666;1448;1500;536;1448;135;69;28789137;5;28593657;19889;9517;19887;12204;19748;14480;42242;1.7367661976112726e-07;reno;872
9.0;252;48.746;1448;1500;536;1448;82;69;31063945;7;30945209;21462;10294;21460;13216;21372;14480;42242;2.2534162998292714e-07;reno;874
9.0;256;52.04;1448;1500;536;1448;83;69;31179785;7;31061049;21542;10329;21540;13268;21452;14480;42242;2.2450443452384294e-07;reno;874
9.0;264;60.654;1448;1500;536;1448;101;69;33613873;7;33469073;23223;11135;23221;14276;23115;14480;42242;2.0824735072926585e-07;reno;876
9.0;264;63.01;1448;1500;536;1448;102;69;33721025;7;33573329;23297;11168;23295;14324;23187;14480;42242;2.0758562350936842e-07;reno;876
9.0;272;70.028;1448;1500;536;1448;117;69;36152217;7;35984249;24976;11972;24974;15336;24852;14480;42242;1.9362574638230347e-07;reno;878
9.0;272;70.687;1448;1500;536;1448;118;69;36241993;7;36072577;25038;12000;25036;15372;24913;14480;42242;1.931461109216593e-07;reno;878
9.0;280;78.241;1448;1500;536;1448;131;69;38673185;7;38483497;26717;12807;26715;16380;26578;14480;42242;1.810039695463407e-07;reno;880
9.0;280;79.57;1448;1500;536;1448;132;69;38771649;7;38581961;26785;12839;26783;16424;26646;14480;42242;1.8054429410521074e-07;reno;880
9.0;248;46.748;1448;1500;536;1448;75;69;41055145;8;40947993;28363;13622;28361;17432;28280;14480;42242;1.948598647014887e-07;reno;882
9.0;248;47.378;1448;1500;536;1448;76;69;41160849;8;41052249;28436;13655;28434;17480;28352;14480;42242;1.9435945065175892e-07;reno;882
9.0;260;56.86;1448;1500;536;1448;95;69;43580457;8;43444345;30107;14458;30105;18488;30004;14480;42242;1.835685201740771e-07;reno;884
9.0;260;58.696;1448;1500;536;1448;96;69;43693401;8;43554393;30185;14492;30183;18536;30080;14480;42242;1.8309401000851366e-07;reno;884
9.0;268;67.288;1448;1500;536;1448;112;69;46124593;8;45962417;31864;15297;31862;19544;31743;14480;42242;1.7344326485439123e-07;reno;886
9.0;272;68.595;1448;1500;536;1448;113;69;46223057;8;46059433;31932;15327;31930;19584;31810;14480;42242;1.7307379734750126e-07;reno;886
9.0;276;75.416;1448;1500;536;1448;127;69;48648457;8;48464561;33607;16133;33605;20596;33471;14480;42242;1.6444509226674958e-07;reno;888
9.0;280;77.093;1448;1500;536;1448;127;69;48749817;8;48565921;33677;16162;33675;20636;33541;14480;42242;1.6410318012065562e-07;reno;888
9.0;284;81.899;1448;1500;536;1448;69;69;51069513;10;50971049;35281;16959;35279;21648;35202;14480;42242;1.9581154024319754e-07;reno;890
9.0;256;53.73;1448;1500;536;1448;70;69;51166529;10;51066617;35348;16985;35346;21692;35268;14480;42242;1.9544026525621856e-07;reno;890
9.0;256;53.617;1448;1500;536;1448;90;69;53568761;10;53438441;37007;17777;37005;22704;36906;14480;42242;1.866759621339758e-07;reno;892
9.0;260;56.941;1448;1500;536;1448;91;69;53674465;10;53544145;37080;17810;37078;22748;36979;14480;42242;1.8630833115895985e-07;reno;892
9.0;268;64.016;1448;1500;536;1448;108;69;56107105;10;55952169;38760;18616;38758;23760;38642;14480;42242;1.782305467373517e-07;reno;894
9.0;268;66.492;1448;1500;536;1448;108;69;56237425;10;56082489;38850;18656;38848;23816;38732;14480;42242;1.7781752987445638e-07;reno;894
9.0;276;73.978;1448;1500;536;1448;123;69;58685993;10;58507889;40541;19468;40539;24832;40407;14480;42242;1.703984117641155e-07;reno;896
9.0;276;75.834;1448;1500;536;1448;124;69;58807625;10;58629521;40625;19504;40623;24884;40491;14480;42242;1.7004597618080988e-07;reno;896
9.0;284;82.94;1448;1500;536;1448;136;69;61230129;10;61034649;42298;20308;42296;25896;42152;14480;42242;1.633182905755433e-07;reno;898
9.0;288;85.103;1448;1500;536;1448;137;69;61343073;10;61144697;42376;20341;42374;25948;42228;14480;42242;1.6301759124457296e-07;reno;898
9.0;252;49.771;1448;1500;536;1448;84;70;63643945;12;63522313;43967;21129;43965;26956;43870;14480;42242;1.8854896565572734e-07;reno;900
9.0;256;52.261;1448;1500;536;1448;85;70;63762681;12;63641049;44049;21168;44047;27008;43952;14480;42242;1.8819785824250396e-07;reno;900
9.0;264;62.735;1448;1500;536;1448;103;70;66196769;12;66049073;45730;21973;45728;28020;45615;14480;42242;1.8127772973330465e-07;reno;902
9.0;268;65.328;1448;1500;536;1448;104;70;66318401;12;66167809;45814;22010;45812;28076;45697;14480;42242;1.8094525529950578e-07;reno;902
9.0;272;70.786;1448;1500;536;1448;119;70;68759729;12;68587417;47500;22814;47498;29088;47368;14480;42242;1.7452075763707563e-07;reno;904
9.0;276;72.513;1448;1500;536;1448;119;70;68850953;12;68680089;47563;22842;47561;29128;47432;14480;42242;1.7428952653712724e-07;reno;904
9.0;256;54.387;1448;1500;536;1448;70;70;202721;0;101361;142;39;140;176;71;14480;42242;0.0;reno;910
9.0;264;61.053;1448;1500;536;1448;73;70;298289;0;194033;208;71;206;224;135;14480;42242;0.0;reno;910
9.0;276;75.307;1448;1500;536;1448;102;102;2732377;10;2471737;1899;872;1897;1232;1786;14480;42242;3.659817075022956e-06;reno;912
9.0;264;62.961;1448;1500;536;1448;90;71;2819257;10;2688937;1959;903;1957;1276;1858;14480;42242;3.547033846151663e-06;reno;912
9.0;252;48.395;1448;1500;536;1448;81;71;5172257;10;5056417;3584;1725;3582;2284;3493;14480;42242;1.9333919408877015e-06;reno;914
9.0;256;52.189;1448;1500;536;1448;82;71;5285201;10;5166465;3662;1757;3660;2332;3569;14480;42242;1.8920756277765027e-06;reno;914
9.0;256;54.678;1448;1500;536;1448;92;71;7701913;10;7568697;5331;2561;5329;3340;5228;14480;42242;1.2983787274667994e-06;reno;916
9.0;260;57.343;1448;1500;536;1448;92;71;7817753;10;7684537;5411;2597;5409;3392;5308;14480;42242;1.2791399267794723e-06;reno;916
9.0;264;61.507;1448;1500;536;1448;102;71;10237361;10;10089665;7082;3404;7080;4400;6969;14480;42242;9.76814239529113e-07;reno;918
9.0;264;62.658;1448;1500;536;1448;102;71;10344513;10;10198265;7156;3439;7154;4448;7044;14480;42242;9.666960638939696e-07;reno;918
9.0;268;66.243;1448;1500;536;1448;110;71;12751089;10;12591809;8818;4242;8816;5456;8697;14480;42242;7.842467415920319e-07;reno;920
9.0;272;70.791;1448;1500;536;1448;111;71;12882857;10;12722129;8909;4280;8907;5512;8787;14480;42242;7.762253357310416e-07;reno;920
