wscale;rto;rtt;mss;pmtu;rcvmss;advmss;cwnd;ssthresh;bytes_sent;bytes_retrans;bytes_acked;segs_out;segs_in;data_segs_out;lastrcv;delivered;rcv_space;rcv_ssthresh;loss_ratio;tcp_type;timestamp
9.0;284;82.015;1448;1500;536;1448;135;95;386808585;79;386613105;267214;129033;267212;162612;266999;14480;42242;2.0423538427928118e-07;cubic;312
9.0;284;83.235;1448;1500;536;1448;119;95;389270185;81;389018233;268916;129863;268914;163660;268715;14480;42242;2.0808169523694707e-07;cubic;314
9.0;284;83.286;1448;1500;536;1448;117;95;389278873;81;389018233;268922;129867;268920;163664;268723;14480;42242;2.0807705123005737e-07;cubic;314
9.0;272;69.486;1448;1500;536;1448;116;95;391766537;81;391600017;270640;130692;270638;164704;270443;14480;42242;2.0675579037522544e-07;cubic;316
9.0;272;69.591;1448;1500;536;1448;116;95;391778121;81;391611601;270648;130696;270646;164712;270451;14480;42242;2.0674967707040486e-07;cubic;316
9.0;280;78.325;1448;1500;536;1448;130;95;394299089;81;394112297;272389;131532;272387;165760;272178;14480;42242;2.054278142144021e-07;cubic;318
9.0;280;78.504;1448;1500;536;1448;130;95;394307777;81;394120985;272395;131535;272393;165764;272184;14480;42242;2.054232879104487e-07;cubic;318
9.0;284;81.914;1448;1500;536;1448;136;95;396804129;81;396608649;274119;132368;274117;166808;273902;14480;42242;2.0413094038141926e-07;cubic;320
9.0;284;81.959;1448;1500;536;1448;136;95;396815713;81;396620233;274127;132372;274125;166812;273910;14480;42242;2.0412498131090892e-07;cubic;320
9.0;260;57.815;1448;1500;536;1448;98;95;399245457;85;399105001;275809;133188;275807;167856;275626;14480;42242;2.129016085460429e-07;cubic;322
9.0;260;57.904;1448;1500;536;1448;98;95;399254145;85;399113689;275815;133191;275813;167860;275632;14480;42242;2.128969756844979e-07;cubic;322
9.0;272;71.328;1448;1500;536;1448;119;95;401767873;85;401597009;277551;134023;277549;168900;277347;14480;42242;2.1156495009246297e-07;cubic;324
9.0;272;71.361;1448;1500;536;1448;119;95;401776561;85;401605697;277557;134026;277555;168904;277353;14480;42242;2.115603752205943e-07;cubic;324
9.0;280;79.26;1448;1500;536;1448;131;95;404268569;85;404078881;279278;134858;279276;169944;279061;14480;42242;2.1025626654641064e-07;cubic;326
9.0;284;80.241;1448;1500;536;1448;131;95;404283049;85;404093361;279288;134863;279286;169948;279071;14480;42242;2.102487359048289e-07;cubic;326
9.0;284;82.02;1448;1500;536;1448;136;95;406776505;85;406581025;281010;135697;281008;170992;280789;14480;42242;2.0895995455784743e-07;cubic;328
9.0;284;82.033;1448;1500;536;1448;136;95;406788089;85;406592609;281018;135701;281016;170996;280797;14480;42242;2.089540040588553e-07;cubic;328
9.0;264;61.387;1448;1500;536;1448;102;95;409223625;87;409077377;282702;136526;282700;172040;282513;14480;42242;2.1259769643064962e-07;cubic;330
9.0;264;61.438;1448;1500;536;1448;102;95;409229417;87;409083169;282706;136528;282704;172044;282517;14480;42242;2.1259468744398694e-07;cubic;330
9.0;276;72.806;1448;1500;536;1448;121;95;411737353;87;411563593;284438;137360;284436;173084;284230;14480;42242;2.1129975059610392e-07;cubic;332
9.0;276;72.859;1448;1500;536;1448;121;95;411751833;87;411578073;284448;137365;284446;173092;284240;14480;42242;2.1129231985714075e-07;cubic;332
9.0;280;79.272;1448;1500;536;1448;132;95;414240945;87;414051257;286167;138193;286165;174132;285948;14480;42242;2.1002269584915128e-07;cubic;334
9.0;280;79.794;1448;1500;536;1448;133;95;414258321;87;414065737;286179;138198;286177;174136;285958;14480;42242;2.10013886480267e-07;cubic;334
9.0;284;81.581;1448;1500;536;1448;137;95;416754673;87;416556297;287903;139034;287901;175180;287678;14480;42242;2.0875590757922948e-07;cubic;336
9.0;284;81.596;1448;1500;536;1448;137;95;416763361;87;416564985;287909;139037;287907;175184;287684;14480;42242;2.087515557779562e-07;cubic;336
9.0;264;63.074;1448;1500;536;1448;105;95;419210481;89;419059889;289601;139861;289599;176232;289407;14480;42242;2.1230385220258843e-07;cubic;338
9.0;264;63.303;1448;1500;536;1448;106;95;419227857;89;419074369;289613;139866;289611;176236;289417;14480;42242;2.1229505271163313e-07;cubic;338
9.0;276;73.63;1448;1500;536;1448;123;95;421751721;89;421573617;291356;140701;291354;177284;291143;14480;42242;2.1102462792321363e-07;cubic;340
9.0;276;73.63;1448;1500;536;1448;123;95;421751721;89;421573617;291356;140701;291354;177288;291143;14480;42242;2.1102462792321363e-07;cubic;340
9.0;284;81.978;1448;1500;536;1448;134;95;424253865;89;424061281;293084;141534;293082;178328;292861;14480;42242;2.09780057042026e-07;cubic;342
9.0;284;82.37;1448;1500;536;1448;134;95;424266897;89;424074313;293093;141538;293091;178332;292870;14480;42242;2.0977361333000722e-07;cubic;342
9.0;284;83.168;1448;1500;536;1448;137;95;426786417;89;426588041;294833;142372;294831;179392;294606;14480;42242;2.0853522149464282e-07;cubic;344
9.0;284;83.025;1448;1500;536;1448;137;95;426798001;89;426599625;294841;142376;294839;179396;294614;14480;42242;2.085295615056079e-07;cubic;344
9.0;268;64.921;1448;1500;536;1448;109;95;429268289;91;429111905;296549;143194;296547;180456;296349;14480;42242;2.1198863818240253e-07;cubic;346
9.0;268;65.3;1448;1500;536;1448;109;95;429284217;91;429126385;296560;143199;296558;180464;296359;14480;42242;2.1198077263576638e-07;cubic;346
9.0;280;76.611;1448;1500;536;1448;126;95;431821113;91;431638665;298312;144032;298310;181520;298094;14480;42242;2.10735411633289e-07;cubic;348
9.0;280;76.825;1448;1500;536;1448;126;95;431831249;91;431650249;298319;144036;298317;181528;298102;14480;42242;2.1073046522392825e-07;cubic;348
9.0;284;80.709;1448;1500;536;1448;135;95;434350769;91;434155289;300059;144867;300057;182584;299832;14480;42242;2.0950808999258386e-07;cubic;350
9.0;284;80.996;1448;1500;536;1448;135;95;434365249;91;434169769;300069;144872;300067;182588;299842;14480;42242;2.0950110583086725e-07;cubic;350
9.0;284;83.057;1448;1500;536;1448;137;95;436883321;91;436684945;301808;145704;301806;183648;301579;14480;42242;2.0829360066139949e-07;cubic;352
9.0;284;83.366;1448;1500;536;1448;137;95;436894905;91;436696529;301816;145708;301814;183656;301587;14480;42242;2.0828807788454296e-07;cubic;352
9.0;272;68.369;1448;1500;536;1448;114;95;439365193;93;439200121;303524;146527;303522;184708;303316;14480;42242;2.1166902039962004e-07;cubic;354
9.0;272;68.668;1448;1500;536;1448;114;95;439379673;93;439214601;303534;146532;303532;184716;303326;14480;42242;2.116620447300483e-07;cubic;354
9.0;280;78.727;1448;1500;536;1448;129;95;441894849;93;441708057;305271;147364;305269;185764;305048;14480;42242;2.1045730723147668e-07;cubic;356
9.0;280;79.276;1448;1500;536;1448;129;95;441912225;93;441725433;305283;147370;305281;185772;305060;14480;42242;2.1044903204476862e-07;cubic;356
9.0;284;81.724;1448;1500;536;1448;135;95;444415817;93;444220337;307012;148206;307010;186820;306783;14480;42242;2.092634790268952e-07;cubic;358
9.0;284;81.937;1448;1500;536;1448;135;95;444430297;93;444234817;307022;148211;307020;186824;306793;14480;42242;2.0925666100571897e-07;cubic;358
9.0;284;82.73;1448;1500;536;1448;114;95;446887553;95;446619673;308721;149042;308719;187868;308511;14480;42242;2.1258144104094123e-07;cubic;360
9.0;284;83.034;1448;1500;536;1448;111;95;446897689;95;446619673;308728;149045;308726;187872;308521;14480;42242;2.1257661952241602e-07;cubic;360
9.0;272;69.544;1448;1500;536;1448;117;95;449388249;95;449218833;310448;149870;310446;188916;310235;14480;42242;2.1139849609196168e-07;cubic;362
9.0;272;70.481;1448;1500;536;1448;117;95;449408521;95;449240553;310462;149877;310460;188924;310250;14480;42242;2.1138896029076405e-07;cubic;362
9.0;280;78.465;1448;1500;536;1448;130;95;451955553;95;451767313;312221;150712;312219;189992;311995;14480;42242;2.1019766074209515e-07;cubic;364
9.0;280;78.485;1448;1500;536;1448;130;95;451965689;95;451778897;312228;150716;312226;189996;312003;14480;42242;2.1019294674822097e-07;cubic;364
9.0;260;58.633;1448;1500;536;1448;98;94;454411361;99;454269457;313921;151541;313919;191044;313723;14480;42242;2.1786427122362374e-07;cubic;366
9.0;260;58.753;1448;1500;536;1448;98;94;454420049;99;454278145;313927;151544;313925;191048;313729;14480;42242;2.1786010590391008e-07;cubic;366
9.0;268;66.344;1448;1500;536;1448;109;94;456952601;99;456796217;315676;152385;315674;192108;315468;14480;42242;2.166526676581933e-07;cubic;368
9.0;268;66.412;1448;1500;536;1448;109;94;456961289;99;456804905;315682;152388;315680;192112;315474;14480;42242;2.1664854853821109e-07;cubic;368
9.0;272;68.722;1448;1500;536;1448;114;94;459453297;99;459289673;317403;153221;317401;193152;317190;14480;42242;2.1547347825430883e-07;cubic;370
9.0;272;68.793;1448;1500;536;1448;114;94;459461985;99;459298361;317409;153224;317407;193156;317196;14480;42242;2.1546940385067984e-07;cubic;370
9.0;276;72.531;1448;1500;536;1448;121;94;461932273;99;461757065;319115;154046;319113;194192;318894;14480;42242;2.143171321567307e-07;cubic;372
9.0;276;72.7;1448;1500;536;1448;121;94;461943857;99;461768649;319123;154050;319121;194196;318902;14480;42242;2.1431175780307e-07;cubic;372
9.0;280;77.261;1448;1500;536;1448;128;94;464434417;99;464250521;320843;154879;320841;195236;320616;14480;42242;2.1316249695594803e-07;cubic;374
9.0;280;77.697;1448;1500;536;1448;128;94;464446001;99;464262105;320851;154883;320849;195244;320624;14480;42242;2.1315718035432068e-07;cubic;374
9.0;256;55.97;1448;1500;536;1448;95;93;466865609;102;466729497;322525;155701;322523;196280;322328;14480;42242;2.1847829018393172e-07;cubic;376
9.0;260;56.112;1448;1500;536;1448;95;93;466874297;102;466738185;322531;155704;322529;196284;322334;14480;42242;2.1847422455128215e-07;cubic;376
9.0;272;69.14;1448;1500;536;1448;116;93;469389473;102;469222953;324268;156536;324266;197328;324050;14480;42242;2.1730355252342866e-07;cubic;378
9.0;272;69.521;1448;1500;536;1448;116;93;469401057;102;469233089;324276;156539;324274;197332;324057;14480;42242;2.1729818985047578e-07;cubic;378
9.0;280;77.055;1448;1500;536;1448;128;93;471910441;102;471726545;326009;157374;326007;198380;325779;14480;42242;2.1614270662004701e-07;cubic;380
9.0;280;77.161;1448;1500;536;1448;128;93;471922025;102;471738129;326017;157378;326015;198384;325787;14480;42242;2.1613740108866502e-07;cubic;380
9.0;284;80.453;1448;1500;536;1448;133;93;474409689;102;474217105;327735;158208;327733;199424;327499;14480;42242;2.150040405266681e-07;cubic;382
9.0;284;80.611;1448;1500;536;1448;133;93;474421273;102;474228689;327743;158212;327741;199428;327507;14480;42242;2.1499879074773277e-07;cubic;382
9.0;284;80.451;1448;1500;536;1448;134;93;476911833;102;476719249;329463;159045;329461;200472;329227;14480;42242;2.138760100758498e-07;cubic;384
9.0;284;80.756;1448;1500;536;1448;134;93;476919073;102;476726489;329468;159047;329466;200476;329232;14480;42242;2.1387276327277437e-07;cubic;384
9.0;284;81.018;1448;1500;536;1448;134;93;479400945;102;479208361;331182;159878;331180;201516;330946;14480;42242;2.1276553804039747e-07;cubic;386
9.0;284;80.862;1448;1500;536;1448;134;93;479409633;102;479217049;331188;159881;331186;201520;330952;14480;42242;2.1276168224179174e-07;cubic;386
9.0;284;81.988;1448;1500;536;1448;137;93;481894401;102;481696025;332904;160714;332902;202560;332664;14480;42242;2.1166462982000906e-07;cubic;388
9.0;284;82.142;1448;1500;536;1448;137;93;481905985;102;481707609;332912;160718;332910;202564;332672;14480;42242;2.116595418502636e-07;cubic;388
9.0;268;67.511;1448;1500;536;1448;113;96;484356001;104;484192377;334606;161537;334604;203608;334388;14480;42242;2.147180994666772e-07;cubic;390
9.0;268;67.797;1448;1500;536;1448;113;96;484367585;104;484203961;334614;161541;334612;203612;334396;14480;42242;2.1471296432852747e-07;cubic;390
9.0;280;78.651;1448;1500;536;1448;129;96;486875521;104;486688729;336346;162375;336344;204656;336112;14480;42242;2.1360696012482418e-07;cubic;392
9.0;280;79.027;1448;1500;536;1448;129;96;486885657;104;486698865;336353;162378;336351;204660;336119;14480;42242;2.1360251324881399e-07;cubic;392
9.0;284;81.811;1448;1500;536;1448;136;96;489379113;104;489183633;338075;163213;338073;205700;337835;14480;42242;2.1251417814392909e-07;cubic;394
9.0;284;81.798;1448;1500;536;1448;136;96;489390697;104;489195217;338083;163217;338081;205708;337843;14480;42242;2.1250914788026712e-07;cubic;394
9.0;264;62.801;1448;1500;536;1448;106;96;491830577;106;491677089;339770;164041;339768;206748;339557;14480;42242;2.155213704820146e-07;cubic;396
9.0;264;63.163;1448;1500;536;1448;106;96;491840713;106;491688673;339777;164045;339775;206752;339565;14480;42242;2.1551692895337845e-07;cubic;396
9.0;276;74.045;1448;1500;536;1448;124;96;494360233;106;494182129;341517;164877;341515;207800;341287;14480;42242;2.1441854122598893e-07;cubic;398
9.0;276;74.689;1448;1500;536;1448;124;96;494381953;106;494203849;341532;164884;341530;207808;341302;14480;42242;2.1440912103844536e-07;cubic;398
9.0;284;80.383;1448;1500;536;1448;134;96;496881201;106;496688617;343258;165715;343256;208852;343018;14480;42242;2.1333067096655966e-07;cubic;400
9.0;284;80.832;1448;1500;536;1448;134;96;496895681;106;496703097;343268;165720;343266;208860;343028;14480;42242;2.133244543133793e-07;cubic;400
9.0;276;75.561;1448;1500;536;1448;96;96;499337009;108;499199449;344956;166549;344954;209908;344752;14480;42242;2.162867923935516e-07;cubic;402
9.0;276;72.978;1448;1500;536;1448;97;96;499354385;108;499215377;344968;166554;344966;209912;344763;14480;42242;2.1627926627699485e-07;cubic;402
9.0;272;70.938;1448;1500;536;1448;119;96;501881145;108;501708833;346713;167386;346711;210960;346485;14480;42242;2.1519039134255582e-07;cubic;404
9.0;272;71.172;1448;1500;536;1448;119;96;501884041;108;501711729;346715;167387;346713;210968;346487;14480;42242;2.151891496386513e-07;cubic;404
9.0;284;81.495;1448;1500;536;1448;132;96;504413697;108;504224009;348462;168221;348460;212020;348222;14480;42242;2.1410996696229683e-07;cubic;406
9.0;284;81.281;1448;1500;536;1448;132;96;504422385;108;504232697;348468;168224;348466;212024;348228;14480;42242;2.1410627920487708e-07;cubic;406
9.0;284;83.1;1448;1500;536;1448;137;96;506918737;108;506720361;350192;169060;350190;213068;349946;14480;42242;2.1305189987483143e-07;cubic;408
9.0;284;83.283;1448;1500;536;1448;137;96;506930321;108;506731945;350200;169064;350198;213072;349954;14480;42242;2.130470313690311e-07;cubic;408
9.0;248;47.287;1448;1500;536;1448;75;67;509231193;110;509122593;351791;169843;351789;214124;351605;14480;42242;2.1601190483238916e-07;cubic;410
9.0;248;46.909;1448;1500;536;1448;75;67;509238433;110;509131281;351796;169846;351794;214128;351611;14480;42242;2.1600883372445692e-07;cubic;410
9.0;252;50.736;1448;1500;536;1448;86;67;511734785;110;511610257;353520;170676;353518;215176;353323;14480;42242;2.1495509632005962e-07;cubic;412
9.0;252;51.263;1448;1500;536;1448;86;67;511746369;110;511621841;353528;170680;353526;215180;353331;14480;42242;2.1495023055063435e-07;cubic;412
9.0;260;56.711;1448;1500;536;1448;96;67;514251409;110;514112401;355258;171515;355256;216224;355051;14480;42242;2.13903157239575e-07;cubic;414
9.0;260;56.772;1448;1500;536;1448;96;67;514258649;110;514121089;355263;171518;355261;216228;355057;14480;42242;2.1390014579997857e-07;cubic;414
9.0;264;62.896;1448;1500;536;1448;105;67;516760793;110;516610201;356991;172351;356989;217268;356776;14480;42242;2.1286444616164988e-07;cubic;416
9.0;264;63.082;1448;1500;536;1448;105;67;516772377;110;516621785;356999;172355;356997;217276;356784;14480;42242;2.128596745797038e-07;cubic;416
9.0;272;68.41;1448;1500;536;1448;113;67;519270177;110;519106553;358724;173186;358722;218320;358500;14480;42242;2.1183577426977864e-07;cubic;418
9.0;272;68.574;1448;1500;536;1448;113;67;519281761;110;519118137;358732;173190;358730;218328;358508;14480;42242;2.1183104869342792e-07;cubic;418
9.0;276;72.705;1448;1500;536;1448;121;67;521781009;110;521605801;360458;174024;360456;219372;360226;14480;42242;2.1081641167971293e-07;cubic;420
9.0;276;73.138;1448;1500;536;1448;121;67;521792593;110;521618833;360466;174028;360464;219376;360235;14480;42242;2.1081173147277697e-07;cubic;420
9.0;280;76.986;1448;1500;536;1448;129;67;524293289;110;524106497;362193;174861;362191;220420;361953;14480;42242;2.0980623309103618e-07;cubic;422
9.0;280;77.155;1448;1500;536;1448;129;67;524310665;110;524123873;362205;174867;362203;220428;361965;14480;42242;2.0979927997459292e-07;cubic;422
9.0;284;81.776;1448;1500;536;1448;136;67;526809913;110;526614433;363931;175703;363929;221476;363685;14480;42242;2.088039675897291e-07;cubic;424
9.0;284;81.833;1448;1500;536;1448;136;67;526815705;110;526620225;363935;175705;363933;221480;363689;14480;42242;2.0880167192434023e-07;cubic;424
9.0;268;65.229;1448;1500;536;1448;109;96;529280201;112;529123817;365639;176528;365637;222532;365418;14480;42242;2.1160814213037225e-07;cubic;426
9.0;268;65.098;1448;1500;536;1448;109;96;529291785;112;529135401;365647;176532;365645;222536;365426;14480;42242;2.116035109065598e-07;cubic;426
9.0;276;75.579;1448;1500;536;1448;126;96;531801169;112;531620169;367380;177365;367378;223580;367142;14480;42242;2.1060502783513062e-07;cubic;428
9.0;280;76.229;1448;1500;536;1448;126;96;531815649;112;531634649;367390;177370;367388;223584;367152;14480;42242;2.1059929359092628e-07;cubic;428
9.0;284;81.7;1448;1500;536;1448;135;96;534309105;112;534113625;369112;178199;369110;224628;368864;14480;42242;2.0961649156250108e-07;cubic;430
9.0;284;81.916;1448;1500;536;1448;135;96;534317793;112;534122313;369118;178202;369116;224632;368870;14480;42242;2.0961308320121768e-07;cubic;430
9.0;264;60.442;1448;1500;536;1448;103;96;536750433;114;536601289;370800;179023;370798;225672;370582;14480;42242;2.1238920919510464e-07;cubic;432
9.0;264;60.713;1448;1500;536;1448;103;96;536756225;114;536608529;370804;179025;370802;225676;370587;14480;42242;2.1238691735712987e-07;cubic;432
9.0;276;72.933;1448;1500;536;1448;122;96;539267057;114;539090401;372538;179858;372536;226716;372301;14480;42242;2.113980420650839e-07;cubic;434
9.0;276;73.205;1448;1500;536;1448;122;96;539277193;114;539101985;372545;179862;372543;226720;372309;14480;42242;2.1139406872710079e-07;cubic;434
9.0;284;80.83;1448;1500;536;1448;133;96;541821329;114;541628745;374302;180709;374300;227780;374054;14480;42242;2.1040146243486106e-07;cubic;436
9.0;284;80.937;1448;1500;536;1448;133;96;541830017;114;541637433;374308;180712;374306;227784;374060;14480;42242;2.103980887422854e-07;cubic;436
9.0;284;83.301;1448;1500;536;1448;138;96;544320577;114;544122201;376028;181542;376026;228828;375776;14480;42242;2.094354040927613e-07;cubic;438
9.0;284;83.69;1448;1500;536;1448;138;96;544329265;114;544130889;376034;181545;376032;228832;375782;14480;42242;2.0943206130943556e-07;cubic;438
9.0;248;46.913;1448;1500;536;1448;76;67;546618553;116;546509953;377617;182327;377615;229876;377425;14480;42242;2.1221379948294582e-07;cubic;440
9.0;252;48.037;1448;1500;536;1448;76;67;546630137;116;546521537;377625;182331;377623;229884;377433;14480;42242;2.122093023202634e-07;cubic;440
9.0;256;52.081;1448;1500;536;1448;87;67;549113457;116;548988929;379340;183156;379338;230920;379137;14480;42242;2.1124960337659326e-07;cubic;442
9.0;256;52.205;1448;1500;536;1448;87;67;549122145;116;548997617;379346;183159;379344;230924;379143;14480;42242;2.1124626106637896e-07;cubic;442
9.0;260;57.936;1448;1500;536;1448;97;67;551618497;116;551479489;381070;183991;381068;231964;380857;14480;42242;2.1029026515766022e-07;cubic;444
9.0;260;58.072;1448;1500;536;1448;97;67;551624289;116;551485281;381074;183993;381072;231968;380861;14480;42242;2.1028805713085633e-07;cubic;444
9.0;264;63.624;1448;1500;536;1448;106;67;554117745;116;553964257;382796;184822;382794;233008;382573;14480;42242;2.0934178890084092e-07;cubic;446
9.0;264;63.554;1448;1500;536;1448;106;67;554126433;116;553972945;382802;184825;382800;233012;382579;14480;42242;2.0933850668697482e-07;cubic;446
9.0;272;68.703;1448;1500;536;1448;114;67;556624233;116;556460609;384527;185656;384525;234060;384297;14480;42242;2.0839911941095817e-07;cubic;448
9.0;272;68.437;1448;1500;536;1448;114;67;556630025;116;556466401;384531;185658;384529;234064;384301;14480;42242;2.0839695091905975e-07;cubic;448
9.0;276;73.47;1448;1500;536;1448;122;67;559135065;116;558958409;386261;186491;386259;235108;386022;14480;42242;2.0746328975092986e-07;cubic;450
9.0;276;73.468;1448;1500;536;1448;122;67;559148097;116;558972889;386270;186496;386268;235112;386032;14480;42242;2.0745845442804038e-07;cubic;450
9.0;280;79.728;1448;1500;536;1448;130;67;561656033;116;561469241;388002;187332;388000;236164;387756;14480;42242;2.065321000477885e-07;cubic;452
9.0;280;79.768;1448;1500;536;1448;130;67;561667617;116;561480825;388010;187336;388008;236168;387764;14480;42242;2.0652784046832453e-07;cubic;452
9.0;284;82.283;1448;1500;536;1448;136;67;564168313;116;563972833;389737;188172;389735;237212;389485;14480;42242;2.0561239851129322e-07;cubic;454
9.0;284;82.247;1448;1500;536;1448;136;67;564177001;116;563981521;389743;188175;389741;237216;389491;14480;42242;2.0560923219909845e-07;cubic;454
9.0;268;67.073;1448;1500;536;1448;112;96;566622673;117;566460497;391433;188989;391431;238256;391203;14480;42242;2.0648661900615474e-07;cubic;456
9.0;268;67.071;1448;1500;536;1448;112;96;566634257;117;566472081;391441;188993;391439;238264;391211;14480;42242;2.0648239769237955e-07;cubic;456
9.0;280;76.784;1448;1500;536;1448;128;96;569155225;117;568971329;393182;189828;393180;239312;392937;14480;42242;2.0556782202957023e-07;cubic;458
9.0;280;76.754;1448;1500;536;1448;128;96;569166809;117;568982913;393190;189832;393188;239316;392945;14480;42242;2.0556363819872707e-07;cubic;458
9.0;284;81.859;1448;1500;536;1448;136;96;571642889;117;571447409;394900;190655;394898;240352;394647;14480;42242;2.0467323612591987e-07;cubic;460
9.0;284;82.136;1448;1500;536;1448;136;96;571658817;117;571461889;394911;190660;394909;240356;394657;14480;42242;2.0466753336194934e-07;cubic;460
9.0;264;61.469;1448;1500;536;1448;103;95;574084217;119;573935073;396588;191474;396586;241396;396365;14480;42242;2.0728666017306657e-07;cubic;462
9.0;264;61.832;1448;1500;536;1448;104;95;574095801;119;573945209;396596;191477;396594;241400;396372;14480;42242;2.0728247758077576e-07;cubic;462
9.0;268;67.762;1448;1500;536;1448;113;95;576577673;119;576414049;398310;192304;398308;242440;398077;14480;42242;2.0639023252639893e-07;cubic;464
9.0;272;68.209;1448;1500;536;1448;113;95;576597945;119;576435769;398324;192311;398322;242444;398092;14480;42242;2.063829762695391e-07;cubic;464
9.0;272;69.723;1448;1500;536;1448;116;95;579104433;119;578937913;400055;193145;400053;243496;399820;14480;42242;2.0548970655177146e-07;cubic;466
9.0;272;70.149;1448;1500;536;1448;116;95;579116017;119;578949497;400063;193149;400061;243500;399828;14480;42242;2.0548559616164095e-07;cubic;466
9.0;276;74.149;1448;1500;536;1448;123;95;581609473;119;581431369;401785;193982;401783;244544;401542;14480;42242;2.0460464542674325e-07;cubic;468
9.0;276;74.491;1448;1500;536;1448;123;95;581621057;119;581444401;401793;193986;401791;244548;401551;14480;42242;2.04600570367589e-07;cubic;468
9.0;280;78.578;1448;1500;536;1448;130;95;584139129;119;583952337;403532;194828;403530;245600;403283;14480;42242;2.0371859047298986e-07;cubic;470
9.0;280;78.407;1448;1500;536;1448;131;95;584147817;119;583958129;403538;194830;403536;245604;403287;14480;42242;2.037155605770243e-07;cubic;470
9.0;288;84.958;1448;1500;536;1448;123;95;586597833;127;586387873;405238;195647;405236;246648;404987;14480;42242;2.1650267501073432e-07;cubic;472
9.0;284;83.077;1448;1500;536;1448;122;95;586605073;127;586387873;405243;195650;405241;246652;404993;14480;42242;2.1650000289036026e-07;cubic;472
9.0;272;69.057;1448;1500;536;1448;116;95;589071017;127;588904497;406946;196469;406944;247688;406703;14480;42242;2.1559369980003616e-07;cubic;474
9.0;272;69.193;1448;1500;536;1448;116;95;589076809;127;588910289;406950;196471;406948;247692;406707;14480;42242;2.1559158001074864e-07;cubic;474
9.0;280;78.379;1448;1500;536;1448;130;95;591567369;127;591380577;408670;197298;408668;248732;408413;14480;42242;2.146839170907684e-07;cubic;476
9.0;280;78.731;1448;1500;536;1448;130;95;591578953;127;591392161;408678;197302;408676;248736;408421;14480;42242;2.146797132588319e-07;cubic;476
9.0;284;81.741;1448;1500;536;1448;136;95;594073857;127;593876929;410401;198133;410399;249776;410137;14480;42242;2.1377813297715944e-07;cubic;478
9.0;284;82.276;1448;1500;536;1448;136;95;594082545;127;593887065;410407;198136;410405;249780;410144;14480;42242;2.1377500663649358e-07;cubic;478
9.0;268;64.787;1448;1500;536;1448;109;95;596536905;129;596380521;412104;198957;412102;250828;411866;14480;42242;2.1624814645792954e-07;cubic;480
9.0;268;64.928;1448;1500;536;1448;109;95;596545593;129;596389209;412110;198960;412108;250832;411872;14480;42242;2.1624499705255554e-07;cubic;480
9.0;276;74.944;1448;1500;536;1448;126;95;599075249;129;598894249;413857;199798;413855;251884;413602;14480;42242;2.1533188061989188e-07;cubic;482
9.0;276;75.808;1448;1500;536;1448;126;95;599089729;129;598907281;413867;199802;413865;251888;413611;14480;42242;2.1532667604788798e-07;cubic;482
9.0;284;80.824;1448;1500;536;1448;134;95;601596217;129;601403633;415598;200638;415596;252940;415335;14480;42242;2.1442953987192377e-07;cubic;484
9.0;284;80.993;1448;1500;536;1448;134;95;601610697;129;601418113;415608;200643;415606;252948;415345;14480;42242;2.1442437882716037e-07;cubic;484
9.0;260;59.025;1448;1500;536;1448;99;95;604063609;131;603921705;417304;201468;417302;254000;417074;14480;42242;2.1686457857784975e-07;cubic;486
9.0;260;59.307;1448;1500;536;1448;100;95;604078089;131;603933289;417314;201472;417312;254004;417082;14480;42242;2.168593802447948e-07;cubic;486
9.0;272;71.177;1448;1500;536;1448;120;95;606583129;131;606409369;419044;202304;419042;255044;418792;14480;42242;2.1596380403121961e-07;cubic;488
9.0;272;71.631;1448;1500;536;1448;120;95;606590369;131;606418057;419049;202307;419047;255048;418798;14480;42242;2.159612263807637e-07;cubic;488
9.0;284;80.015;1448;1500;536;1448;132;95;609098305;131;608908617;420781;203140;420779;256092;420518;14480;42242;2.1507201534570023e-07;cubic;490
9.0;284;80.121;1448;1500;536;1448;132;95;609106993;131;608917305;420787;203143;420785;256096;420524;14480;42242;2.1506894766516004e-07;cubic;490
9.0;284;82.569;1448;1500;536;1448;136;95;611588865;131;611393385;422501;203971;422499;257136;422234;14480;42242;2.1419618226698748e-07;cubic;492
9.0;284;82.319;1448;1500;536;1448;136;95;611604793;131;611409313;422512;203976;422510;257140;422245;14480;42242;2.1419060396408634e-07;cubic;492
9.0;284;83.528;1448;1500;536;1448;137;95;614092457;131;613894081;424230;204806;424228;258184;423961;14480;42242;2.1332292638793967e-07;cubic;494
9.0;288;84.275;1448;1500;536;1448;137;95;614106937;131;613908561;424240;204811;424238;258192;423971;14480;42242;2.1331789645619977e-07;cubic;494
9.0;268;67.827;1448;1500;536;1448;113;95;616549713;135;616387537;425931;205633;425929;259232;425683;14480;42242;2.1896044577349434e-07;cubic;496
9.0;272;68.026;1448;1500;536;1448;113;95;616565641;135;616402017;425942;205638;425940;259236;425693;14480;42242;2.1895478927603752e-07;cubic;496
9.0;280;76.863;1448;1500;536;1448;128;95;619088057;135;618902713;427684;206476;427682;260292;427420;14480;42242;2.1806267860211685e-07;cubic;498
9.0;280;77.232;1448;1500;536;1448;128;95;619101089;135;618917193;427693;206481;427691;260296;427430;14480;42242;2.1805808841017884e-07;cubic;498
9.0;284;81.536;1448;1500;536;1448;135;95;621580065;135;621384585;429405;207310;429403;261336;429134;14480;42242;2.171884325151258e-07;cubic;500
