wscale;rto;rtt;mss;pmtu;rcvmss;advmss;cwnd;ssthresh;bytes_sent;bytes_retrans;bytes_acked;segs_out;segs_in;data_segs_out;lastrcv;delivered;rcv_space;rcv_ssthresh;loss_ratio;tcp_type;timestamp
9.0;276;73.078;1448;1500;536;1448;122;69;1074261065;857;1074084409;742752;356600;742750;453404;741772;14480;42242;7.977576661032577e-07;reno;858
9.0;276;73.202;1448;1500;536;1448;122;69;1074266857;857;1074090201;742756;356602;742754;453408;741776;14480;42242;7.977533649257877e-07;reno;858
9.0;284;81.388;1448;1500;536;1448;136;69;1076793617;857;1076598137;744501;357435;744499;454464;743508;14480;42242;7.958813894046327e-07;reno;860
9.0;284;81.548;1448;1500;536;1448;136;69;1076802305;857;1076606825;744507;357438;744505;454468;743514;14480;42242;7.958749679682382e-07;reno;860
9.0;252;49.809;1448;1500;536;1448;83;70;1079192953;859;1079074217;746160;358257;746158;455520;745218;14480;42242;7.959651678711435e-07;reno;862
9.0;252;50.342;1448;1500;536;1448;83;70;1079210329;859;1079091593;746172;358262;746170;455528;745230;14480;42242;7.959523523055532e-07;reno;862
9.0;264;60.766;1448;1500;536;1448;102;70;1081760257;859;1081612561;747933;359094;747931;456588;746971;14480;42242;7.940761314177214e-07;reno;864
9.0;264;60.98;1448;1500;536;1448;102;70;1081770393;859;1081624145;747940;359098;747938;456592;746979;14480;42242;7.940686910627993e-07;reno;864
9.0;272;70.775;1448;1500;536;1448;118;70;1084317425;859;1084148009;749699;359938;749697;457652;748722;14480;42242;7.922034454071418e-07;reno;866
9.0;272;71.227;1448;1500;536;1448;118;70;1084331905;859;1084162489;749709;359943;749707;457660;748732;14480;42242;7.921928664452606e-07;reno;866
9.0;280;79.451;1448;1500;536;1448;132;70;1086849977;859;1086660289;751448;360775;751446;458708;750457;14480;42242;7.903574717561962e-07;reno;868
9.0;280;79.636;1448;1500;536;1448;132;70;1086861561;859;1086671873;751456;360779;751454;458712;750465;14480;42242;7.90349047959384e-07;reno;868
9.0;248;45.947;1448;1500;536;1448;77;69;1089231937;861;1089120441;753095;361593;753093;459760;752156;14480;42242;7.904652542335434e-07;reno;870
9.0;248;46.179;1448;1500;536;1448;77;69;1089246417;861;1089136369;753105;361598;753103;459768;752167;14480;42242;7.904547461091166e-07;reno;870
9.0;260;57.732;1448;1500;536;1448;97;69;1091768833;861;1091629825;754847;362427;754845;460820;753889;14480;42242;7.886284843231094e-07;reno;872
9.0;260;58.302;1448;1500;536;1448;97;69;1091780417;861;1091641409;754855;362431;754853;460824;753897;14480;42242;7.88620116823363e-07;reno;872
9.0;268;67.971;1448;1500;536;1448;113;69;1094307177;861;1094143553;756600;363266;756598;461876;755625;14480;42242;7.867991895661304e-07;reno;874
9.0;272;68.857;1448;1500;536;1448;114;69;1094330345;861;1094165273;756616;363273;756614;461880;755640;14480;42242;7.867825322891873e-07;reno;874
9.0;280;76.684;1448;1500;536;1448;128;69;1096890409;861;1096706513;758384;364107;758382;462952;757395;14480;42242;7.84946237960952e-07;reno;876
9.0;280;77.073;1448;1500;536;1448;128;69;1096899097;861;1096715201;758390;364110;758388;462956;757401;14480;42242;7.849400207866157e-07;reno;876
9.0;248;45.911;1448;1500;536;1448;71;69;1099324497;863;1099223137;760067;364937;760065;464016;759133;14480;42242;7.850275349590431e-07;reno;878
9.0;248;46.244;1448;1500;536;1448;71;69;1099336081;863;1099233273;760075;364940;760073;464020;759140;14480;42242;7.850192629127398e-07;reno;878
9.0;256;55.386;1448;1500;536;1448;92;69;1101851257;863;1101718041;761812;365767;761810;465076;760856;14480;42242;7.83227313593744e-07;reno;880
9.0;256;55.147;1448;1500;536;1448;92;69;1101859945;863;1101726729;761818;365770;761816;465080;760862;14480;42242;7.832211379641358e-07;reno;880
9.0;268;67.119;1448;1500;536;1448;109;69;1104367881;863;1104211497;763550;366602;763548;466124;762578;14480;42242;7.814425019483159e-07;reno;882
9.0;268;66.977;1448;1500;536;1448;109;69;1104378017;863;1104220185;763557;366605;763555;466128;762584;14480;42242;7.814353298559002e-07;reno;882
9.0;276;74.558;1448;1500;536;1448;124;69;1106888849;863;1106710745;765291;367441;765289;467172;764304;14480;42242;7.796627464263126e-07;reno;884
9.0;276;74.704;1448;1500;536;1448;124;69;1106897537;863;1106719433;765297;367444;765295;467176;764310;14480;42242;7.796566268807228e-07;reno;884
9.0;284;82.133;1448;1500;536;1448;98;68;1109356241;865;1109104289;766997;368273;766995;468228;766033;14480;42242;7.797314947453385e-07;reno;886
9.0;284;82.305;1448;1500;536;1448;94;68;1109362033;865;1109104289;767001;368277;766999;468232;766041;14480;42242;7.797274237525668e-07;reno;886
9.0;252;51.98;1448;1500;536;1448;88;68;1111790329;865;1111662905;768678;369088;768676;469280;767724;14480;42242;7.780243967205798e-07;reno;888
9.0;256;52.155;1448;1500;536;1448;88;68;1111799017;865;1111671593;768684;369091;768682;469284;767730;14480;42242;7.780183169562921e-07;reno;888
9.0;264;63.231;1448;1500;536;1448;106;68;1114346049;865;1114192561;770443;369925;770441;470344;769471;14480;42242;7.76240020571922e-07;reno;890
9.0;264;63.324;1448;1500;536;1448;106;68;1114359081;865;1114207041;770452;369930;770450;470348;769481;14480;42242;7.762309427440292e-07;reno;890
9.0;276;73.22;1448;1500;536;1448;122;68;1116887289;865;1116710633;772198;370767;772196;471404;771210;14480;42242;7.744738511389756e-07;reno;892
9.0;276;73.666;1448;1500;536;1448;122;68;1116906113;865;1116730905;772211;370774;772209;471408;771224;14480;42242;7.744607983894167e-07;reno;892
9.0;284;80.691;1448;1500;536;1448;135;68;1119428529;865;1119233049;773953;371599;773951;472464;772952;14480;42242;7.727157005483107e-07;reno;894
9.0;284;81.305;1448;1500;536;1448;135;68;1119444457;865;1119248977;773964;371604;773962;472472;772963;14480;42242;7.727047059736346e-07;reno;894
9.0;252;49.646;1448;1500;536;1448;83;69;1121839449;866;1121719265;775619;372422;775617;473524;774669;14480;42242;7.719464677159878e-07;reno;896
9.0;252;49.82;1448;1500;536;1448;83;69;1121849585;866;1121730849;775626;372426;775624;473532;774677;14480;42242;7.719394931184113e-07;reno;896
9.0;264;60.946;1448;1500;536;1448;102;69;1124374897;866;1124227201;777370;373256;777368;474580;776401;14480;42242;7.702057403723769e-07;reno;898
9.0;264;61.174;1448;1500;536;1448;102;69;1124382137;866;1124235889;777375;373259;777373;474584;776407;14480;42242;7.702007809467716e-07;reno;898
9.0;272;70.523;1448;1500;536;1448;117;69;1126898761;866;1126730793;779113;374094;779111;475632;778130;14480;42242;7.684807455387734e-07;reno;900
9.0;272;70.706;1448;1500;536;1448;118;69;1126921929;866;1126751065;779129;374101;779127;475640;778144;14480;42242;7.684649466076723e-07;reno;900
9.0;280;79.575;1448;1500;536;1448;132;69;1129464617;866;1129274929;780885;374937;780883;476700;779887;14480;42242;7.667349529728561e-07;reno;902
9.0;280;79.883;1448;1500;536;1448;132;69;1129473305;866;1129283617;780891;374940;780889;476704;779893;14480;42242;7.667290551855938e-07;reno;902
9.0;248;46.036;1448;1500;536;1448;75;69;1131842233;868;1131735081;782529;375757;782527;477752;781586;14480;42242;7.668913340504409e-07;reno;904
9.0;248;46.126;1448;1500;536;1448;75;69;1131850921;868;1131743769;782535;375760;782533;477756;781592;14480;42242;7.668854474519617e-07;reno;904
9.0;260;56.806;1448;1500;536;1448;96;69;1134406641;868;1134267633;784300;376603;784298;478820;783335;14480;42242;7.651577208987795e-07;reno;906
9.0;260;57.557;1448;1500;536;1448;96;69;1134434153;868;1134295145;784319;376612;784317;478828;783354;14480;42242;7.65139164494107e-07;reno;906
9.0;268;67.537;1448;1500;536;1448;113;69;1136978289;868;1136814665;786076;377448;786074;479888;785094;14480;42242;7.634270666359224e-07;reno;908
9.0;268;67.706;1448;1500;536;1448;113;69;1136986977;868;1136823353;786082;377451;786080;479892;785100;14480;42242;7.634212331000164e-07;reno;908
9.0;280;77.05;1448;1500;536;1448;127;69;1139492017;868;1139309569;787812;378280;787810;480936;786817;14480;42242;7.617429407581361e-07;reno;910
9.0;280;76.769;1448;1500;536;1448;127;69;1139505049;868;1139321153;787821;378284;787819;480940;786825;14480;42242;7.617342290512308e-07;reno;910
9.0;276;75.595;1448;1500;536;1448;69;69;1141918865;870;1141820401;789490;379115;789488;481992;788551;14480;42242;7.618754945431259e-07;reno;912
9.0;276;72.809;1448;1500;536;1448;69;69;1141930449;870;1141830537;789498;379118;789496;481996;788558;14480;42242;7.61867765906293e-07;reno;912
9.0;256;53.228;1448;1500;536;1448;90;69;1144400737;870;1144270417;791204;379934;791202;483040;790243;14480;42242;7.602232084196919e-07;reno;914
9.0;256;53.598;1448;1500;536;1448;90;69;1144409425;870;1144279105;791210;379937;791208;483044;790249;14480;42242;7.602174370418175e-07;reno;914
9.0;268;64.828;1448;1500;536;1448;108;69;1146927497;870;1146772561;792949;380773;792947;484092;791971;14480;42242;7.585483845104814e-07;reno;916
9.0;268;65.116;1448;1500;536;1448;108;69;1146939081;870;1146784145;792957;380777;792955;484096;791979;14480;42242;7.585407232278277e-07;reno;916
9.0;276;73.583;1448;1500;536;1448;123;69;1149455705;870;1149279049;794695;381613;794693;485144;793702;14480;42242;7.568799704204347e-07;reno;918
9.0;276;73.554;1448;1500;536;1448;123;69;1149464393;870;1149287737;794701;381616;794699;485148;793708;14480;42242;7.568742496923956e-07;reno;918
9.0;284;82.22;1448;1500;536;1448;136;69;1151996945;870;1151801465;796450;382456;796448;486200;795444;14480;42242;7.552103360829659e-07;reno;920
9.0;284;82.168;1448;1500;536;1448;136;69;1152009977;870;1151813049;796459;382460;796457;486204;795452;14480;42242;7.552017928400285e-07;reno;920
9.0;252;50.905;1448;1500;536;1448;84;69;1154384697;872;1154263065;798101;383275;798099;487260;797144;14480;42242;7.553807688772575e-07;reno;922
9.0;252;50.93;1448;1500;536;1448;84;69;1154399177;872;1154277545;798111;383280;798109;487264;797154;14480;42242;7.553712938934293e-07;reno;922
9.0;264;62.438;1448;1500;536;1448;103;69;1156931729;872;1156784033;799860;384118;799858;488316;798885;14480;42242;7.537177675589534e-07;reno;924
9.0;264;62.585;1448;1500;536;1448;103;69;1156940417;872;1156792721;799866;384121;799864;488320;798891;14480;42242;7.537121075440828e-07;reno;924
9.0;272;70.714;1448;1500;536;1448;118;69;1159461385;872;1159291969;801607;384958;801605;489368;800617;14480;42242;7.520733430893863e-07;reno;926
9.0;272;70.878;1448;1500;536;1448;119;69;1159481657;872;1159310793;801621;384964;801619;489376;800630;14480;42242;7.520601940837776e-07;reno;926
9.0;280;79.427;1448;1500;536;1448;132;69;1161993937;872;1161804249;803356;385795;803354;490420;802352;14480;42242;7.504342081605887e-07;reno;928
9.0;280;79.526;1448;1500;536;1448;132;69;1162002625;872;1161812937;803362;385798;803360;490424;802358;14480;42242;7.50428597353642e-07;reno;928
9.0;248;46.235;1448;1500;536;1448;78;69;1164368657;874;1164255713;804998;386610;804996;491472;804045;14480;42242;7.506213730038596e-07;reno;930
9.0;248;46.409;1448;1500;536;1448;78;69;1164380241;874;1164268745;805006;386614;805004;491476;804054;14480;42242;7.506139053419406e-07;reno;930
9.0;260;58.918;1448;1500;536;1448;98;69;1166904105;874;1166762201;806749;387445;806747;492528;805776;14480;42242;7.489904236818157e-07;reno;932
9.0;260;58.853;1448;1500;536;1448;98;69;1166915689;874;1166773785;806757;387449;806755;492532;805784;14480;42242;7.489829884359366e-07;reno;932
9.0;268;67.584;1448;1500;536;1448;114;69;1169433761;874;1169270137;808496;388286;808494;493580;807508;14480;42242;7.473702480186905e-07;reno;934
9.0;268;67.708;1448;1500;536;1448;114;69;1169439553;874;1169275929;808500;388288;808498;493580;807512;14480;42242;7.473665464434655e-07;reno;934
9.0;280;77.333;1448;1500;536;1448;129;69;1171995273;874;1171808481;810265;389132;810263;494644;809261;14480;42242;7.457367961585626e-07;reno;936
9.0;280;77.581;1448;1500;536;1448;129;69;1172016993;874;1171830201;810280;389139;810278;494652;809276;14480;42242;7.457229760490341e-07;reno;936
9.0;248;46.362;1448;1500;536;1448;71;70;1174425017;876;1174323657;811945;389966;811943;495704;810998;14480;42242;7.458969174870702e-07;reno;938
9.0;248;46.251;1448;1500;536;1448;71;70;1174436601;876;1174335241;811953;389970;811951;495708;811006;14480;42242;7.458895603680185e-07;reno;938
9.0;256;54.225;1448;1500;536;1448;92;70;1176953225;876;1176820009;813691;390795;813689;496764;812722;14480;42242;7.442946596284657e-07;reno;940
9.0;256;54.31;1448;1500;536;1448;92;70;1176964809;876;1176831593;813699;390799;813697;496772;812730;14480;42242;7.442873340829003e-07;reno;940
9.0;268;64.921;1448;1500;536;1448;109;70;1179494465;876;1179338081;815446;391638;815444;497824;814461;14480;42242;7.426910646842247e-07;reno;942
9.0;268;65.576;1448;1500;536;1448;110;70;1179510393;876;1179352561;815457;391643;815455;497828;814471;14480;42242;7.426810354523091e-07;reno;942
9.0;276;74.653;1448;1500;536;1448;125;70;1182066113;876;1181885113;817222;392481;817220;498892;816220;14480;42242;7.410753005826164e-07;reno;944
9.0;276;74.769;1448;1500;536;1448;125;70;1182074801;876;1181893801;817228;392484;817226;498896;816226;14480;42242;7.410698538357557e-07;reno;944
9.0;284;83.458;1448;1500;536;1448;138;70;1184595769;876;1184397393;818969;393316;818967;499948;817955;14480;42242;7.394927644722999e-07;reno;946
9.0;284;83.335;1448;1500;536;1448;138;70;1184601561;876;1184400289;818973;393318;818971;499948;817959;14480;42242;7.394891487906793e-07;reno;946
